15,8,0,0.8250336647033691,-0.423168420791626,0.042171236127614975
16,5,0,0.8060731887817383,-0.5259731411933899,0.10085950791835785
16,8,0,0.8389122486114502,-0.4338071346282959,0.0490308552980423
17,5,0,0.8054326772689819,-0.5340797901153564,0.09336397796869278
17,8,0,0.8478155732154846,-0.4439387619495392,0.04358041286468506
18,5,0,0.8117323517799377,-0.5328320264816284,0.0868099108338356
18,8,0,0.8603787422180176,-0.44404882192611694,0.03997458517551422
19,8,0,0.8674110174179077,-0.43219998478889465,0.03668047860264778
20,8,0,0.8743323087692261,-0.423583984375,0.03652206435799599
21,8,0,0.8788858652114868,-0.4204414486885071,0.03678238391876221
22,5,0,0.822484016418457,-0.52415531873703,0.07013523578643799
22,8,0,0.881522536277771,-0.4218979477882385,0.0344589464366436
23,8,0,0.8844472169876099,-0.42219457030296326,0.031061168760061264
24,8,0,0.889472246170044,-0.4195987582206726,0.028403254225850105
25,8,0,0.8927667140960693,-0.4228869676589966,0.02700931578874588
26,8,0,0.8948911428451538,-0.425199419260025,0.027629848569631577
27,8,0,0.8987137079238892,-0.4297897517681122,0.026908401399850845
28,8,0,0.9014914631843567,-0.43041226267814636,0.02451290749013424
29,8,0,0.9059919118881226,-0.43152135610580444,0.02242780104279518
30,8,0,0.9064896106719971,-0.43189331889152527,0.022402506321668625
31,8,0,0.9064677357673645,-0.4370710253715515,0.02099665068089962
32,8,0,0.9087043404579163,-0.4336661696434021,0.020377760753035545
33,8,0,0.9115725755691528,-0.42603400349617004,0.019401995465159416
34,8,0,0.9085527658462524,-0.43040353059768677,0.019612513482570648
35,8,0,0.9086538553237915,-0.4264003038406372,0.01671605557203293
36,8,0,0.9068615436553955,-0.42494478821754456,0.012570721097290516
37,8,0,0.9073739051818848,-0.41979384422302246,0.011821146123111248
38,8,0,0.9084340333938599,-0.41506558656692505,0.011508379131555557
39,8,0,0.9093042612075806,-0.408908486366272,0.009993838146328926
40,8,0,0.9086802005767822,-0.4060041606426239,0.008128715679049492
41,8,0,0.9088490605354309,-0.40579915046691895,0.008739655837416649
42,8,0,0.9086297154426575,-0.4065744876861572,0.008921470493078232
43,8,0,0.9095765352249146,-0.40437307953834534,0.012169193476438522
44,8,0,0.90940260887146,-0.40601950883865356,0.014214593917131424
45,8,0,0.9092587232589722,-0.40923866629600525,0.015202349051833153
46,8,0,0.9083355665206909,-0.4112183451652527,0.01649298146367073
47,8,0,0.9088903665542603,-0.4108447730541229,0.01799485646188259
48,8,0,0.9103442430496216,-0.40756791830062866,0.020011989399790764
49,8,0,0.9094564318656921,-0.406827449798584,0.020686648786067963
50,8,0,0.9091982841491699,-0.40759414434432983,0.020037835463881493
51,8,0,0.9095866680145264,-0.4028880000114441,0.01917671412229538
52,8,0,0.9095280170440674,-0.40028271079063416,0.01966453716158867
53,8,0,0.9113550782203674,-0.3966439366340637,0.020337451249361038
54,8,0,0.9120975732803345,-0.39683592319488525,0.020693179219961166
55,8,0,0.9164084196090698,-0.39203786849975586,0.022871118038892746
56,8,0,0.919825553894043,-0.3898541331291199,0.025827381759881973
57,8,0,0.9231615662574768,-0.38468703627586365,0.02789979614317417
58,8,0,0.9267250895500183,-0.3872755169868469,0.029395295307040215
59,8,0,0.9300572872161865,-0.3907693028450012,0.030908748507499695
60,8,0,0.9292880296707153,-0.39772239327430725,0.031618207693099976
61,8,0,0.92799973487854,-0.3978017568588257,0.03393534943461418
62,8,0,0.9273585081100464,-0.3944624960422516,0.035569384694099426
63,8,0,0.9252569079399109,-0.3959614038467407,0.03730935603380203
64,8,0,0.9228295683860779,-0.39271080493927,0.03988887742161751
65,8,0,0.9215149879455566,-0.3863063156604767,0.04273584112524986
66,8,0,0.9184483289718628,-0.3802495002746582,0.044336408376693726
67,8,0,0.9201411008834839,-0.3675357401371002,0.04472573846578598
68,8,0,0.9232224822044373,-0.3626539707183838,0.046543993055820465
69,8,0,0.9302297830581665,-0.3523910343647003,0.04650541767477989
70,8,0,0.930431604385376,-0.34417906403541565,0.04676373675465584
71,8,0,0.9031789898872375,-0.32522082328796387,0.04917822405695915
128,2,0,-0.9527187347412109,-0.08108007162809372,0.16699941456317902
129,2,0,-0.9520692825317383,-0.06731855869293213,0.12479497492313385
130,2,0,-0.9491599798202515,-0.0783514752984047,0.11740866303443909
131,2,0,-0.9494839906692505,-0.0804314911365509,0.11626000702381134
132,2,0,-0.9515545964241028,-0.08734982460737228,0.11771173775196075
133,2,0,-0.9491600394248962,-0.08532002568244934,0.11502580344676971
134,2,0,-0.95160311460495,-0.08026948571205139,0.11449399590492249
135,2,0,-0.9530558586120605,-0.08854897320270538,0.11016111075878143
136,2,0,-0.9537112712860107,-0.07850930839776993,0.10919860005378723
137,2,0,-0.955082356929779,-0.08418762683868408,0.11038821935653687
138,2,0,-0.9576315879821777,-0.07773299515247345,0.11104307323694229
139,2,0,-0.9601958990097046,-0.0756181925535202,0.11223552376031876
140,2,0,-0.9612463712692261,-0.0834154486656189,0.11420027911663055
141,2,0,-0.9617807865142822,-0.09368446469306946,0.11433970928192139
142,2,0,-0.9627737998962402,-0.09648331999778748,0.11440935730934143
143,2,0,-0.9630475044250488,-0.10732496529817581,0.11423570662736893
144,2,0,-0.963021993637085,-0.09946444630622864,0.11668045818805695
145,2,0,-0.9624011516571045,-0.09148416668176651,0.1161288321018219
146,2,0,-0.9616576433181763,-0.08003384619951248,0.11708195507526398
147,2,0,-0.9607354998588562,-0.0812724232673645,0.11746089905500412
148,2,0,-0.9608135223388672,-0.07410738617181778,0.11752019822597504
149,2,0,-0.9616487622261047,-0.05963270738720894,0.11535826325416565
150,2,0,-0.9601240158081055,-0.07703489065170288,0.1149132251739502
151,2,0,-0.9599963426589966,-0.07487364113330841,0.11600762605667114
152,2,0,-0.9612863063812256,-0.06994473934173584,0.11629188060760498
153,2,0,-0.9621561765670776,-0.06326302140951157,0.11392052471637726
154,2,0,-0.9619881510734558,-0.06642383337020874,0.1083284467458725
155,2,0,-0.9627596139907837,-0.0643547922372818,0.10726870596408844
156,2,0,-0.9635310173034668,-0.04855005443096161,0.10722213238477707
157,2,0,-0.9627708196640015,-0.06288613379001617,0.10613144934177399
158,2,0,-0.9618500471115112,-0.0661996603012085,0.10722322762012482
159,2,0,-0.9604477286338806,-0.05287798494100571,0.10297781229019165
159,9,0,-0.9177638292312622,0.1538320630788803,0.0955292135477066
160,2,0,-0.9570101499557495,-0.05267169326543808,0.1062098816037178
160,9,0,-0.9189242720603943,0.17675137519836426,0.09652366489171982
161,2,0,-0.9519482851028442,-0.03853500261902809,0.10678951442241669
161,9,0,-0.9088133573532104,0.22007665038108826,0.09710440039634705
162,2,0,-0.9456268548965454,-0.017536157742142677,0.11133769154548645
163,2,0,-0.9417951107025146,0.030022617429494858,0.1135108545422554
163,9,0,-0.8832595944404602,0.4150426685810089,0.1058262288570404
164,2,0,-0.9284448623657227,0.12075260281562805,0.11434303224086761
164,9,0,-0.8700098395347595,0.4581965506076813,0.10507257282733917
165,2,0,-0.9265518188476562,0.10747866332530975,0.11170748621225357
165,9,0,-0.8689887523651123,0.4640216827392578,0.10178382694721222
166,2,0,-0.9185998439788818,0.12359999865293503,0.11096587777137756
166,9,0,-0.8658277988433838,0.47161024808883667,0.09883350133895874
167,2,0,-0.9131402969360352,0.13917984068393707,0.10936243832111359
167,9,0,-0.8624631762504578,0.4870808720588684,0.09424793720245361
168,2,0,-0.907471776008606,0.17036831378936768,0.10827210545539856
168,9,0,-0.8606451153755188,0.4858582019805908,0.09276129305362701
169,2,0,-0.9003693461418152,0.20557522773742676,0.10464039444923401
169,9,0,-0.8601997494697571,0.48382943868637085,0.0920383483171463
170,2,0,-0.8951687812805176,0.21982614696025848,0.10157756507396698
170,9,0,-0.8591644763946533,0.485295832157135,0.0927429348230362
171,2,0,-0.8838663101196289,0.2814016342163086,0.10094691812992096
171,9,0,-0.8518592715263367,0.4913078844547272,0.09842723608016968
172,2,0,-0.8806667923927307,0.29012948274612427,0.10457657277584076
172,9,0,-0.8587971925735474,0.4793238043785095,0.10092194378376007
173,9,0,-0.8635728359222412,0.4718209505081177,0.10083910822868347
174,9,0,-0.8684431314468384,0.4681280851364136,0.10281297564506531
175,2,0,-0.8644733428955078,0.3768807053565979,0.09853948652744293
175,9,0,-0.8674546480178833,0.4634264409542084,0.10553687065839767
176,9,0,-0.8729974031448364,0.4527420699596405,0.10906088352203369
177,9,0,-0.8761329650878906,0.455063134431839,0.11031883209943771
178,9,0,-0.8745844960212708,0.44947874546051025,0.10436713695526123
180,9,0,-0.9024773836135864,0.3693033456802368,0.08940143138170242
206,9,0,0.8815341591835022,-0.180484801530838,-0.00491015799343586
211,9,0,0.8862416744232178,-0.2559603154659271,-0.10113634169101715
212,9,0,0.9284967184066772,-0.35450273752212524,-0.100621297955513
212,11,0,-0.8504392504692078,0.20629392564296722,-0.10894264280796051
213,9,0,0.9308057427406311,-0.3641853928565979,-0.09623369574546814
213,11,0,-0.8488290309906006,0.2295771688222885,-0.10939629375934601
214,9,0,0.9359591603279114,-0.33854687213897705,-0.07720884680747986
214,11,0,-0.8364221453666687,0.2271808385848999,-0.1082746684551239
215,9,0,0.9358832836151123,-0.34966257214546204,-0.0781494528055191
215,11,0,-0.8596935272216797,0.21426284313201904,-0.11355862021446228
216,9,0,0.937306821346283,-0.36685746908187866,-0.07675104588270187
216,11,0,-0.8536249399185181,0.23762527108192444,-0.11261054873466492
217,9,0,0.939012885093689,-0.3831426501274109,-0.07378531992435455
218,9,0,0.936369776725769,-0.3821449279785156,-0.07037108391523361
218,11,0,-0.8694098591804504,0.22360077500343323,-0.11979778110980988
219,9,0,0.9390857219696045,-0.3719629645347595,-0.0704851746559143
220,9,0,0.9341123104095459,-0.3768925070762634,-0.06341513991355896
221,9,0,0.9352250099182129,-0.3609497547149658,-0.06594402343034744
221,11,0,-0.8888615369796753,0.2597505748271942,-0.12224811315536499
222,9,0,0.9309732913970947,-0.3500209450721741,-0.07258157432079315
222,11,0,-0.9105263948440552,0.2680276036262512,-0.12908393144607544
223,9,0,0.9259289503097534,-0.3580460250377655,-0.07405266910791397
223,11,0,-0.9048852324485779,0.24901683628559113,-0.1269853115081787
224,9,0,0.920080840587616,-0.3401278257369995,-0.07673361897468567
224,11,0,-0.9123455286026001,0.2546917796134949,-0.13115066289901733
225,9,0,0.9084455966949463,-0.33058881759643555,-0.07947835326194763
225,11,0,-0.9215799570083618,0.2572477161884308,-0.13219735026359558
226,9,0,0.8758977055549622,-0.3324929475784302,-0.08532284945249557
226,11,0,-0.9326244592666626,0.21729308366775513,-0.1367880403995514
227,9,0,0.8470436930656433,-0.3347349762916565,-0.09080345928668976
227,11,0,-0.9335509538650513,0.2102629542350769,-0.13784313201904297
228,9,0,0.8190008401870728,-0.34169572591781616,-0.09420369565486908
228,11,0,-0.9311678409576416,0.18277692794799805,-0.13519731163978577
229,6,0,0.9562029838562012,-0.013961308635771275,0.05783453583717346
229,9,0,0.7899264693260193,-0.3466551899909973,-0.0975981056690216
229,11,0,-0.9276576042175293,0.16625651717185974,-0.13275191187858582
230,9,0,0.739289402961731,-0.355862557888031,-0.10740137100219727
230,11,0,-0.9320249557495117,0.15908977389335632,-0.13435031473636627
231,6,0,0.9596310257911682,-0.0034469319507479668,0.056890834122896194
231,9,0,0.6974285840988159,-0.3722763657569885,-0.11273656040430069
231,11,0,-0.9364628791809082,0.07314985245466232,-0.13346457481384277
232,6,0,0.961577296257019,-0.04790078103542328,0.05524437874555588
232,11,0,-0.9376133680343628,0.049122244119644165,-0.12744159996509552
233,6,0,0.961142897605896,-0.05979489907622337,0.057561151683330536
233,11,0,-0.93595290184021,0.008102107793092728,-0.12706661224365234
234,6,0,0.9612566232681274,-0.0615144819021225,0.05960208177566528
234,11,0,-0.9329001307487488,-0.04985952377319336,-0.1251937448978424
235,6,0,0.958890974521637,-0.05863674357533455,0.057287342846393585
235,11,0,-0.9258809089660645,-0.08049222081899643,-0.12187476456165314
236,6,0,0.9598027467727661,-0.06341078132390976,0.055235691368579865
236,11,0,-0.9245363473892212,-0.10539127141237259,-0.11747787892818451
237,6,0,0.9596136808395386,-0.06870323419570923,0.04942828044295311
237,11,0,-0.9280792474746704,-0.12501777708530426,-0.12698334455490112
238,6,0,0.9664373397827148,-0.12619294226169586,0.054165542125701904
238,9,0,0.627140998840332,-0.3924528956413269,-0.07895511388778687
238,11,0,-0.9386206865310669,-0.14394497871398926,-0.12075747549533844
239,6,0,0.9654204249382019,-0.17043140530586243,0.05457218736410141
239,11,0,-0.9314943552017212,-0.1755022406578064,-0.11495859920978546
240,6,0,0.9628906846046448,-0.18237030506134033,0.05465342849493027
240,11,0,-0.9246871471405029,-0.19632089138031006,-0.11133076250553131
241,6,0,0.9588897824287415,-0.18473967909812927,0.05472554638981819
241,11,0,-0.9132827520370483,-0.2444821298122406,-0.1083478033542633
242,6,0,0.9555525779724121,-0.1746363341808319,0.053845614194869995
242,11,0,-0.9030776023864746,-0.27200257778167725,-0.10866037756204605
243,6,0,0.9517367482185364,-0.16459771990776062,0.052408721297979355
243,11,0,-0.8932927846908569,-0.2829856276512146,-0.10904982686042786
244,6,0,0.9560341835021973,-0.19464804232120514,0.048877689987421036
244,11,0,-0.8841511011123657,-0.30066990852355957,-0.11733932793140411
245,6,0,0.9593570828437805,-0.211431086063385,0.05009615421295166
245,11,0,-0.8887325525283813,-0.31133896112442017,-0.11415412276983261
246,6,0,0.9562501311302185,-0.2011404037475586,0.050204984843730927
246,11,0,-0.8894635438919067,-0.31496065855026245,-0.11422334611415863
247,6,0,0.9535179138183594,-0.18854376673698425,0.05154963955283165
247,11,0,-0.8904813528060913,-0.3215407133102417,-0.11371270567178726
248,6,0,0.951239824295044,-0.18148934841156006,0.05301259458065033
248,11,0,-0.8903241753578186,-0.32782232761383057,-0.1154535710811615
249,6,0,0.9467179179191589,-0.17553600668907166,0.05465821176767349
249,11,0,-0.8831517696380615,-0.33738553524017334,-0.11889486014842987
250,6,0,0.9449349045753479,-0.16522732377052307,0.055964093655347824
250,11,0,-0.8768680095672607,-0.3294731080532074,-0.12167463451623917
251,6,0,0.9509471654891968,-0.18234214186668396,0.05889882892370224
251,11,0,-0.8761395215988159,-0.3488337993621826,-0.13224360346794128
252,6,0,0.9541168212890625,-0.19828462600708008,0.061534129083156586
252,11,0,-0.8796037435531616,-0.36690863966941833,-0.13147658109664917
253,6,0,0.9477436542510986,-0.171694815158844,0.05968477576971054
253,11,0,-0.87993323802948,-0.34702152013778687,-0.13159438967704773
254,6,0,0.9419665932655334,-0.15598000586032867,0.05822222679853439
254,11,0,-0.8839459419250488,-0.3304384648799896,-0.1330471634864807
255,6,0,0.9392713308334351,-0.15454064309597015,0.060756053775548935
255,11,0,-0.8786842823028564,-0.3227941691875458,-0.1363438218832016
256,6,0,0.9379494190216064,-0.15676742792129517,0.06801429390907288
256,11,0,-0.8870413303375244,-0.3275585174560547,-0.14518721401691437
257,6,0,0.9402518272399902,-0.15593832731246948,0.06623543798923492
257,11,0,-0.8978471755981445,-0.33503204584121704,-0.14377668499946594
258,6,0,0.9446960091590881,-0.1492394506931305,0.06918369978666306
258,11,0,-0.8991850018501282,-0.324540913105011,-0.1369306594133377
259,6,0,0.9444614052772522,-0.15026630461215973,0.07200457155704498
259,11,0,-0.9050191044807434,-0.30199629068374634,-0.13063859939575195
260,6,0,0.9426388740539551,-0.12900735437870026,0.07746564596891403
260,11,0,-0.9077742099761963,-0.3032801151275635,-0.131791889667511
261,6,0,0.9423967599868774,-0.15907707810401917,0.07902655750513077
261,11,0,-0.9132777452468872,-0.28989702463150024,-0.12700237333774567
262,6,0,0.9382379055023193,-0.15221062302589417,0.0793396383523941
262,11,0,-0.9132378101348877,-0.31602734327316284,-0.12274076044559479
263,6,0,0.9358001947402954,-0.13614054024219513,0.07933667302131653
263,11,0,-0.9136280417442322,-0.2914963662624359,-0.12287488579750061
264,6,0,0.9405953884124756,-0.11135169863700867,0.07829444855451584
264,11,0,-0.9195854663848877,-0.28748658299446106,-0.12877069413661957
265,6,0,0.9436976909637451,-0.11851806938648224,0.0809439942240715
265,11,0,-0.919451117515564,-0.27278220653533936,-0.12069103121757507
266,6,0,0.9401629567146301,-0.10671375691890717,0.0807083249092102
266,11,0,-0.9209094643592834,-0.25559353828430176,-0.11749154329299927
267,6,0,0.9400860071182251,-0.1061360239982605,0.08094918727874756
267,11,0,-0.9238568544387817,-0.2411957085132599,-0.11727789044380188
268,6,0,0.9417004585266113,-0.12730473279953003,0.08414387702941895
